nom;;naissance;mort;statut;collaboration;source;commentaire;;
Adolphe Georges Guéroult;;1810;1872;homme d’affaires;L’Industrie, Le Journal des Débats, L’Opinion Nationale, La République, Le Crédit;;;;
? Marestain;;;;journaliste, affairiste;La Liberté;Il est payé une centaine de francs par Girardin. Girardin lui préempte sson premier affermage (20 000 fr. d'emprunts russes). Développe un réseau efficace, notamment auprès de la famille Rothschild.;Virmaître, 44-47;;
Alexandre Serre;Alexandre Serre;?;?;journaliste, homme d’affaires;L’Ami de la religion, La Gazette de France, Le Journal des Villes et des campagnes;;;;
Adrien Hébrard;Adrien Hébrard;1833;1914;journaliste, directeur de journaux, homme politique;Le Temps, Le Globe, Le Journal des travaux publics;De 1886 à 1897, il est président de l'Association syndicale de la presse parisienne.;;;
Alfred Crampon;Alfred Crampon;;;journaliste;Gazette de France, Le Monde, La Finance de Bruxelles;Il aurait eu des soucis dans le cadre de l'affaire de la Transcontinentale. Selon Virmaître, il rédige brillamment la rubrique économique du Monde et de la Gazette de France.;Virmaître, 50;;
Alfred Gagne;Alfred Gagne;;1881;journaliste;Le Temps;Il serait « peu connu ».;« M. Gagne (…) est peu connu, — ce qui n’empêche pas qu’il rédigeât avec un grand talent la partie financière du Temps. (Virmaître, 49) » « Nous avons la douleur d’apprendre la mort presque foudroyante de notre ami et collaborateur Alfred Gagne, qui a succombé en trois jours aux X de la petite vérole. Gagne a rédigé pendant quinze en ans, de 1863 ) 1878, le bulletin financier du Temps. Nos abonnés savent ce qu’il apportait de soin, de concision, de sagesse dans cette besogne délicate. Tous ses confères de la presse spéciale rendaient justice à sa probité scrupuleuse et à son aimante loyauté. Il avait renoncé à notre collaboration quotidienne pour se livrer à des travaux moins assujétissants, mais il était demeuré le familier de cette maison déjà vieille du Temps, où il avait largement contribué à créer la tradition et où il ne laisse que des amis » (Le Temps du 9 février 1881, p. 3).;;
Alfred Nouette-Delorme;Alfred Nouette-Delorme;;;journaliste;Le Figaro;Il mène campagne contre [Panama] Suez (Virmaître se trompe probablement). Plusieurs publications dans Gallica contre Suez, dont Le Canal de Suez et l'opinion publique.;Virmaître, 50 Procès contre Nouette-Delorme qui renseigne ses pratiques d'écriture : http://gallica.bnf.fr/ark:/12148/bpt6k5714702f.r=Nouette-Delorme%2C+Alfred.langFR Référencé sur Geneanet : http://gw.geneanet.org/pierfit?lang=fr;p=jules+alfred;n=nouette+delorme Son frère Félix serait employé à Panama.;;
Alfred Périn;Alfred Périn;;;journaliste, homme d’affaires;La Cote;Il lance la Cote avec Jules Paton.;Marc Martin, L’information facteur d’interdépendance économique, p. 115;;
Alphonse Courtois;Alphonse Courtois;1825;1899;économiste, journaliste;La Patrie, La Presse, Le Journal des économistes, Le Journal des chemins de fer;;;;
Alphonse Lauvray;Alphonse Lauvray;1812;1847;économiste;La Presse;;;;
Alphonse Séguy;Alphonse Séguy;1826;1890;Publicitaire, homme d’affaires, journaliste;Le Figaro, Le Courrier Financier;;;;
André Leclerc;André Leclerc;1815;?;journaliste;La Quotidienne, La République, L’Estafette, L’Artiste, Le Conseiller, Le Journal des Actionnaires, Le Messager de Paris;;;;
Antonio Spinelli;Antonio Spinelli;;;écrivain, journaliste, poète;Le Figaro;Écrit sous le pseudonyme de Fromentin puis Paul Bury. Remplacé par la banque parisienne.;« Au Figaro bi-hebdomadaire, il rédigea une bourse humoristique sous la signature de Fromentel, en 1869, il fut chargé de rédiger la finance au Figaro quotidien. Il adopta le pseudonyme de Paul Bury. Tout le monde se souvient de ses articles rédigés en vers — quand il n’avait pas le temps de les faire en prose — dont Villemessant disait : — il n’y manque que la musique d’Offenbach.(Virmaître, 47) » « Antonio Spinelli est d’ailleurs connu dans le monde littéraire par son volume de sonnets : Ce que disent les fleurs. Ce volume fut couronné par la Société d’Encouragement au bien. Spinelli quitta le Figaro en 1874, époque où la chronique financière cessa d’être une œuvre d’art pour devenir une marchandise (Virmaître, 48) »;;
Attale Courneau;Attale Courneau;1830;;journaliste;Le Messager de Paris, La Finance;;Curinier Dictionnaire national des contemporains, vol. 6;;
Auguste Chirac;Auguste Chirac;1838;1903;journaliste, pamphlétaire socialiste et antisémite proche de Proudhon;la Presse;Utilise apparemment sa bonne connaissance des rouages de la Bourse pour alimenter ses tracts et doctrines.;Article Wikipédia : https://fr.wikipedia.org/wiki/Auguste_Chirac_%28%C3%A9crivain%29;;
Auguste Vitu;Auguste Vitu;1823;1891;journaliste, conseil financier, critique littéraire, historien, romancier, auteur de manuels de finance.;Le Figaro, Le Journal des finances, L'Étendard, Le Peuple Français;Il conseille Mirès et Lepelletier. IL est dépossédé de l'Étendard en 1868, un an avant que le journal ne succombe à plusieurs malversations. Admirateur de Napoléon III, celui-ci le nomme directeur du Peuple français.;Virmaître, 54-55 Article de Wikipédia : https://fr.wikipedia.org/wiki/Auguste_Vitu;;
Ch. Ducher;Ch. Ducher;;;chroniqueur, journaliste;Gil Blas;Il crée un nouveau genre : la chronique financière humoristique. Il quitte le Gil Blas pour fonder un journal politique sous le titre de Don Fabrice. Malgré le soutien du Crédit Provincial et de l’Union Générale l’affaire ne va pas bien loin. Jonas Bernard lui succède au Gil Blas.;Virmaître, p. 56;;
Charles Dussert;Charles Dussert;?;?;journaliste;Le Constitutionnel;;;;
Charles Gonet;Charles Gonet;1821;1869;journaliste, publicitaire;Le Crédit;Se peut-il que Charles Gonet ait commencé par typographier les cours de la bourse ? Selon Virmaître, en raison de son intégrité, Girardin est contraint de doublonner la rubrique économique afin de pouvoir véritablement l'affermer.;Virmaître (40) « M. Charles Gonet, ancien rédateur du Temps, de la Presse, de la Liberté et, en dernier lieu, de l’Époque, est mort le 23 janvier à l’âge de quarante-sept ans » (Le Figaro du 27 janvier 1869, p. 1). « On annonce également la mort de M. Charles Gonet, successivement rédacteur du Bulletin financier du Temps, de la Presse et de l’Époque. Il n’avait que 47 ans. » (Le Petit Journal du 27 janvier 1869) « M. Charles Gonet est mort samedi à l’âge de 47 ans. Il avait tour à tour rédigé le bulletin financier du Temps, de la Presse, de la Liberté et de l’Époque. Ce qui distinguait Charles Gonet, c’est le cœur et le caractère. D’ouvrier compositeur, il était devenu journaliste. Le nombre de ses amis, dans la presse et dans la finance s’est révélé par l’universalité des regrets. » (Le Temps du 27 janvier 1869, p. 3) ;;
Charles Duveyrier;Charles Duveyrier;1803;1866;ouvrier compositeur, journaliste;Le Temps, La Presse, La Liberté, L’Époque;;;;
Charles Sarchi;Charles Sarchi;1803;1879;homme d’affaires, philosophe;Le Journal des Débats;;;;
Charles Sébline;Charles Sébline;1846;1917;journaliste, homme politique;Le Siècle;;;;
Delilia;Delilia;;;journaliste, secrétaire du Théâtre l'Ambigu;La Légion d'Honneur;Fait partie des bulletiniers théâtreux identifiés par Virmaître.;Virmaître, 58;;
Delore;Delore;;;Bibliothécaire à Sainte-Geneviève, journaliste;L'Univers;Il se contente de son maigre salaire de bulletinier sans rien toucher ailleurs.;Virmaître, 57;;
Edmond Lepelletier;Edmond Lepelletier;;;homme d'affaires, journaliste, musicien;Le Moniteur de la bourse, Le Journal du crédit public, Le Journal des actionnaires, L'Opinion nationale, Le Moniteur des valeurs à lots, Le Crédit;;Il a gardé, de ses premières affections, une passion malheureuse pour le théâtre, qui ne l’abandonnera qu’avec la vie. Sa grande ambition est de faire jouer un opéra-comique. Les lauriers de Barbier et de Michel Carré l’empêchent de dormir. Faute de mieux, il se complaît dans la culture de la chansonnette et de la romance. Après la Bourse, le financier devient troubadour. (Le Figaro du 4 janvier 1863, p. 5) « J’allais oublier Lepelletier. C’est pourtant le roi des Pègres financiers. En voilà un qui pratiquait la fameuse maxime : de l’audace, encore de l’audace, toujours de l’audace. »(Virmaître, p. 64);;
Edouard Baüer;Edouard Baüer;1838;1892;écrivain, journaliste, secrétaire de rédaction;La Presse, Le XIXe siècle;;;;
Edouard Hervé;Edouard Hervé;1835;1899;journaliste, écrivain, homme politique, publicitaire financier;Le Journal de Paris, Le Soleil;Selon Virmaître, bien qu'impartial il s'attirerait de nombreuses critiques. Normalien de formation, c'est un proche du Comte de Paris. Membre de l'Académie française en 1885.;Virmaître, 51. Article de Wikipédia : https://fr.wikipedia.org/wiki/%C3%89douard_Herv%C3%A9;;
Emile Villars;;?;?;écrivain, poète;L’Industrie;;;;
Ernest Blum;;;;journaliste, auteur dramatique, « homme universel » (Virmaître);Le Rappel;Fait partie de la série des bulletiniers théâtreux identifiés par Virmaître.;Virmaître, 57;;
Eugène Forcade;Eugène Forcade;1820;1869;journaliste;Le Sémaphore, La Revue des deux mondes, La Semaine financière;;;;
Eugène Ichac;;1857;1944;ingénieur dessinateur, commis de banque, journaliste, enseignant, économiste;Le Pour et le contre (1890-1940).;S'étant formé tout seul à l'économie à la bibliothèque de la Chambre de commerce de Paris, il a notamment bénéficié de l'influence de Clément Juglar et de Edmond Théry. En tant qu'enseignant, il forme Raymond Triboulet, George Potut et le journaliste du Monde André Verne.;Article de Wikipédia : https://fr.wikipedia.org/wiki/Eug%C3%A8ne_Ichac;;
Eugène Paz;Eugène Paz;1837;1901;journaliste, économiste, critique littéraire, gymnaste;Le Petit Journal;Fondateur de l’Union de Gymnastique française;;;
Eugène Rolland;Eugène Rolland;;1878;journaliste, économiste, affairiste;Messager de Paris;Jugé probe, il acquiert pourtant une grande fortune. Il marie sa fille au directeur du Soleil, Edouard Hervé. IL décède à 64 ans selon les débats.;Virmaître, 51 Le Temps, 14 juin 1878 & Les Débats, 15 juin 1878 (annonce des obsèques).;;
Eugène-Hippolyte Bourgoin;Eugène-Hippolyte Bourgoin;1800;1861;homme d’affaires, publicitaire, agent de presse;Le Constitutionnel, L’Office-Correspodance;;;;
François Ducuing;François Ducuing;1817;1875;journaliste, homme politique, révolutionnaire;Le Conseiller, L'Opinion nationale, L'Universel, Le Pays, La Réforme, Le National, La Liberté, Le Crédit;Orientation politique nettement socialiste jusqu'au début des années 1860. Membre du jury de l'exposition universelle de 1867.;;;
George Manchez;George Manchez;1851;?;publiciste, directeur de journal;Le Temps, Le Capitaliste;;;;
Gustave Batiau;Gustave Batiau;;1925;publicitaire, journaliste;Le Radical, L'Événement, Le Bien public;Est lancé dans le business suite au désistement d'Eychenne qui ne peut toucher une offre d'affermage pour le compte du Crédit Lyonnais. En 1904 il dirige au Crédit Foncier le service des relations avec la presse ; il représente également la Ville de Paris, le Crédit Lyonnais, la maison Rothschild, la Banque ottomane et plusieurs autres grands établissements de crédits.;Virmaître, 31-35 Lejeune-Vilar, Les Coulisses de la presse, p. 56-57 D’Avenel, La Presse au XXe siècle, p. 496 Le Figaro du 7 janvier 1904, p. 1 Interrogé par la commission parlementaire pendant Panama.;;
Henri Privat;Henri Privat;;1902;publicitaire, journaliste;L'Événement, Le Français;Bulletinier de l'événement et du Français, il s'associe Batiau pour monter sa célèbre affaire. Associé avec la SCA (pour Paris) et Havas (pour la province;Virmaître, 31-35 Le Figaro, 1902 (nécrologie) Albert, HGPF, p. 26;;
Ildefonse Rousset;Ildefonse Rousset;1818;1878;photographe, journaliste, homme d'affaires, éditeur, écrivain, directeur de journal;Le Siècle, le National (1869-1878 en tant que directeur), Le Spectateur républicain, Le Conservateur, La Revue comique;Sans doute une des figures les plus originales de bulletinier avec Ducuing et Paton. Plusieurs ouvrages de critique d’art. Spécialiste de la Photographie et auteur d’Etudes photographiques.  Assure l’édition de plusieurs ouvrages de littérature et de politique. ;A. Sirven, Journaux et journalistes. Le Siècle, 397-398 « M. Rousset, — se tient invariablement, tous les jours, de midi à trois heures, cramponné à la barre de la corbeille des agents de change. Rédige, après la Bourse, un petit compte rendu incolore qu’on lit à peine, bien qu’il soit en tête du journal. Ex-ami intime de M. Mirès, — en train de devenir celui du Crédit moblier. » (Gazettes et gazetiers, 2e ed, p. 67) Nécrologie dans le Figaro du 1er avril 1878, 1.;;
Isaac Pereire;Isaac Pereire;1806;1880;entrepreneur, économiste, philosophe;Le Globe, Le Journal des Débats;;;;
Jacques Bresson;Jacques Bresson;1798;1860;homme d’affaires, publicitaire, agent de presse;L’actionnaire;;;;
Jauret;Jauret;;;abbé défroqué, journaliste, affairiste;Moniteur des valeurs à lots;Il a échappé par miracle aux poursuites lors de l’affaire des Vidanges départementales.;« Écrivain de style, il contribua par ses conseils perfides à la ruine d’une immense quantité de gens. » (Virmaître, 50-51).;;
Jean-Baptiste Paradis;Jean-Baptiste Paradis;1821;1871;journaliste, affairiste;Le Constitutionnel, Moniteur des Tirages financiers, L'Événement, La Presse, Le Bien-être universel;Né à Lyon dans un comptoir de soierie. Se destine initialement à une carrière littéraire qui foire. Engagé à gauche pendant la révolution de 1848, il écrit des articles divers dans l'Événement puis la Presse. Il devient bulletinier du Constitutionnel par des voies assez mystérieuses. Quelques mois avant sa mort, il est condamné à deux ans de prison suite à une opération douteuse dans le cadre de l'embellissement de Trouville. Il se suicide à Naples.;Virmaître, 50 Le Figaro, du 4 mars 1859, p. 5 Le Figaro, du 30 novembre 1862, p. 5 (portrait) Le Figaro, du 23 août 1871, p. 3 (nécrologie);;
Jonas Bernard;Jonas Bernard;;;journaliste;Gil Blas;Écrit sous le pseudonyme de Don Caprice. Créateur de l'Éclat de rire.;Article de Christian Reffait.;;
Joseph-Charles Kergall;Joseph-Charles Kergall;1844;1931;économiste, journaliste, homme d'affaires, zouave pontifical, membre de la compagnie des chemins de fer portugais.;La Revue économique et financière, Le Figaro;Décrit par Virmaître comme un affairiste au style épouvantable. Son fils, Antoine Kergall, poursuit sa revue. Spécialisé dans l'économie agricole, il publie plusieurs ouvrages d'économie.;Virmaître, 46-48 Plusieurs brèves nécrologies dans la presse à partir du 23 mars 1931;;
Jules Paton;Jules Paton;1814;1889;journaliste, homme d’affaires;La Ruche populaire, L’Union, Le Journal des Débats, La Cote, Le XIXe Siècle, Le Figaro, Le Gaulois;;;;
Louis Jourdan;Louis Jourdan;1810;1881;journaliste;Le Globe, Le Spectateur républicain, Le Siècle, Le Journal des Actionnaires, Le Crédit;;;;
Louis-Xavier Eyma;Louis-Xavier Eyma;1816;?;journaliste;Journal des Actionnaires, Courrier du Havre, La Patrie, Le Journal de Nice, La Liberté, L’Époque, Le Figaro;;;;
Mortimer d'Ocagne;Mortimer d'Ocagne;1831;1929;économiste, critique dramatique;La Presse;Abonné à l'opéra.;;;
Muraour;Muraour;;;journaliste;La Liberté;Il se fait voler sa place par Privat.;Virmaître, 54-55;;
Ollinde Rodrigues;Ollinde Rodrigues;1795;1851;homme d’affaires, philosophe;Le Globe, Le Journal des Débats;;;;
Paul Delombre;Paul Delombre;1848;1933;Journaliste, avocat, Ministre du commerce extérieur (1898-1899).;Le Journal des chemins de fer, Le Temps;Succède à A. Gagne. Devient ministre du Commerce, de l'Industrie, des Postes et Télégraphes du 1er novembre 1898 au 18 février 1899 dans le Gouvernement Charles Dupuy (4);« M. Delombre, dont le nom fait autorité, quitta le Journal des chemins de fer pour remplacer M. Gagne. (Virmaître, 49) » Wikipédia : https://fr.wikipedia.org/wiki/Paul_Delombre Assemblée nationale : http://www.assemblee-nationale.fr/sycomore/fiche.asp?num_dept=2325;;
Paulin Caperon;Paulin Caperon;;1894;journaliste, homme d’affaires;La Liberté;Biographie dans Palo Alto's Mysterious Frenchman. Il est payé 250 fr. par mois pour 4000 lignes (et Girardin le trouve encore trop cher). Il gagne plusieurs millions grâce à diverses combines (notamment le Canal des cinq villes). Il s'enfuit aux États-Unis sous le pseudonyme de Peter Coutts suite à plusieurs affaires judiciaires (notamment la banque territoriale d'Espagne qui lui vaut 5 ans de prison). Il parvient à s'arranger avec le gouvernement français et repart en 1882.;Palo Alto's Mysterious Frenchman Virmaître, 51-54 Vraisemblablement l'auteur de la Frenchman's tower https://en.wikipedia.org/wiki/Frenchman%27s_Tower Il séjournerait en Californie de 1875-1882 Alimente plusieurs spéculations aux US : http://www.sfgenealogy.com/sanmateo/history/smcady_m.htm Archives de la famille Caperon : http://www.oac.cdlib.org/findaid/ark:/13030/kt038nf0kx/ Le Figaro du 12 novembre 1874 sur l'affaire de la banque territoriale d'Espagne. Les Débats du 26 novembre 1874 sur la condamnation. Les Débats du 12 août 1850 revient sur une tentative d'attentat politique menée par Caperon (alors visiblement plutôt à gauche).;;
Roussel-Lorembert;Roussel-Lorembert;1813;1864;journaliste, écrivain, agent de presse;Le Pays, La Patrie;;;;
Théodore de Morville;Théodore de Morville;?;?;journaliste;Le Journal de l’Aube, Le Commerce, Le Crédit, L’Opinion nationale;;;;
Théodore Dretzen;Théodore Fabas;;1939;journaliste;L’Industrie;;Journal des débats du 27 mai 1939;;
Ulysse Ladet;Ulysse Ladet;?;?;journaliste;Le Temps;;;;
Zabban;Zabban;;;journaliste;Charivari;;Virmaître, 54;;
